:ID,name,:LABEL
17950,FAM171A2,target
17951,FKBPL,target
17952,HIGD2A,target
17953,IFI27L2,target
17954,MRPL23,target
17955,MRPL57,target
17956,MYG1,target
17957,MZT2B,target
17958,NDUFC2,target
17959,OST4,target
17960,POLR2J,target
17961,SLC39A4,target
17962,SPATA24,target
17963,TSPO,target
17964,TSR3,target
17965,UBXN6,target
17966,UQCC3,target
17967,UQCR11,target
17968,ABHD17B,target
17969,ADSS2,target
17970,FASTKD5,target
17971,GAREM1,target
17972,MIEF1,target
17973,C12orf43,target
17974,CCDC184,target
17975,CHPF2,target
17976,FCER1G,target
17977,SNU13,target
17978,AC136289.1,target
17979,ANXA2R,target
17980,KRT8P35,target
17981,LINC00698,target
17982,LINC01661,target
17983,LINC01754,target
17984,METAZOA_SRP.123,target
17985,METAZOA_SRP.92,target
17986,MRPL57P1,target
17987,P2RY8,target
17988,PKMP1,target
17989,RNA5SP134,target
17990,RNU4ATAC7P,target
17991,RPL10AP6,target
17992,SNTN,target
17993,U3.21,target
17994,UBL5P3,target
17995,Y_RNA.691,target
17996,SMTNL1,target
17997,TCEAL9,target
17998,ARMC3,target
17999,C1orf68,target
18000,HBM,target
18001,HBQ1,target
18002,KCNJ4,target
18003,MTRNR2L1,target
18004,OR2W3,target
18005,PAK5,target
18006,PLPPR1,target
18007,SFTA3,target
18008,SLC12A3,target
18009,SMIM43,target
18010,ADCK1,target
18011,ADPRS,target
18012,B9D2,target
18013,BLOC1S3,target
18014,C17orf97,target
18015,C8orf82,target
18016,CCDC124,target
18017,CCNQ,target
18018,CDIP1,target
18019,CDKN2AIPNL,target
18020,CHMP6,target
18021,CNOT11,target
18022,CTU1,target
18023,DDA1,target
18024,DMAC2,target
18025,ECSIT,target
18026,EEF1D,target
18027,FAM32A,target
18028,FAM86C1P,target
18029,FEM1A,target
18030,FTSJ3,target
18031,HSPBP1,target
18032,LRRC47,target
18033,MBLAC1,target
18034,METTL2B,target
18035,MICOS13,target
18036,MOB3A,target
18037,MUL1,target
18038,NABP2,target
18039,NAXE,target
18040,NDUFV3,target
18041,POLR1G,target
18042,POLR2L,target
18043,POLR3K,target
18044,POMGNT2,target
18045,R3HCC1,target
18046,RCC1L,target
18047,RIOX1,target
18048,RPP40,target
18049,SPSB2,target
18050,TMEM199,target
18051,TMEM203,target
18052,TRIR,target
18053,UFSP1,target
18054,UQCC2,target
18055,USE1,target
18056,ANO7,target
18057,CLIC6,target
18058,DMBT1,target
18059,MPPED1,target
18060,TMEM238L,target
18061,C12orf75,target
18062,CCN3,target
18063,LDLRAD4,target
18064,TMEM132C,target
18065,ALKAL2,target
18066,GPR182,target
18067,SLC6A7,target
18068,SLC6A13,target
18069,GAS2L3,target
18070,GDF7,target
18071,LRRC75A,target
18072,SLC6A20,target
18073,ADAMTSL2,target
18074,DIPK1C,target
18075,FAM181B,target
18076,FGFBP2,target
18077,GALNT16,target
18078,KIF19,target
18079,LSMEM2,target
18080,SELENOW,target
18081,SHISA4,target
18082,STEAP1B,target
18083,TMEM200C,target
18084,CDH16,target
18085,CSRP3,target
18086,DCD,target
18087,MYBPC2,target
18088,NRAP,target
18089,EID3,target
18090,GARRE1,target
18091,TACR2,target
18092,AMER2,target
18093,CALY,target
18094,CEND1,target
18095,CNTNAP4,target
18096,ETNPPL,target
18097,KCNF1,target
18098,KCNJ9,target
18099,MIR9-1HG,target
18100,RXFP1,target
18101,SYNDIG1L,target
18102,SYT16,target
18103,ARHGAP40,target
18104,C16orf71,target
18105,C1orf194,target
18106,C9orf116,target
18107,CATIP,target
18108,CCDC173,target
18109,CDHR4,target
18110,CFAP100,target
18111,CFAP300,target
18112,CFAP52,target
18113,CFAP73,target
18114,DNAH12,target
18115,DRC1,target
18116,FAM166C,target
18117,GAS2L2,target
18118,MAP3K19,target
18119,PLPPR3,target
18120,RNF157,target
18121,RSPH1,target
18122,SMKR1,target
18123,SPATA17,target
18124,SPEF1,target
18125,TEKT2,target
18126,VWA3A,target
18127,QTRT2,target
18128,CCDC174,target
18129,CCSER1,target
18130,DYNC2I1,target
18131,MSRB1,target
18132,NOM1,target
18133,TYW1,target
18134,WDR75,target
18135,ATP5PF,target
18136,TIPIN,target
18137,IGFLR1,target
18138,SNORD118,target
18139,TTI2,target
18140,CARNS1,target
18141,MAP3K7CL,target
18142,CCL3L3,target
18143,C5orf46,target
18144,GJB4,target
18145,KRT77,target
18146,MUCL1,target
18147,PERM1,target
18148,RPRML,target
18149,SPRR2G,target
18150,HEATR5A,target
18151,MRTFB,target
18152,TMEM267,target
18153,TUT7,target
18154,ZNF486,target
18155,ATP5MPL,target
18156,DUS2,target
18157,FARSB,target
18158,FUOM,target
18159,H2AX,target
18160,ILRUN,target
18161,SLIRP,target
18162,TARS3,target
18163,BRINP2,target
18164,CIDEA,target
18165,GPBAR1,target
18166,GYS2,target
18167,MRAP,target
18168,NWD2,target
18169,PLIN4,target
18170,PLIN5,target
18171,PRXL2A,target
18172,TCTE1,target
18173,TRARG1,target
18174,TREH,target
18175,AJM1,target
18176,CASTOR1,target
18177,CLCNKB,target
18178,DMTN,target
18179,DNALI1,target
18180,DPM3,target
18181,MINDY4,target
18182,MROH7,target
18183,MZT2A,target
18184,NPM2,target
18185,NXNL2,target
18186,PLCD4,target
18187,PPDPF,target
18188,SLC25A29,target
18189,SMIM10L2B,target
18190,TMEM178A,target
18191,MIR99AHG,target
18192,CCNP,target
18193,DHRSX,target
18194,DNAH10OS,target
18195,SCGB1D2,target
18196,PAMR1,target
18197,PODNL1,target
18198,SSUH2,target
18199,ST6GAL2,target
18200,VPS53,target
18201,ANXA2P3,target
18202,RPL29P19,target
18203,TLR5,target
18204,FAM189A1,target
18205,CIAO2B,target
18206,DESI1,target
18207,DHX33,target
18208,ELOC,target
18209,EOLA2,target
18210,EXOSC4,target
18211,GCN1,target
18212,KLHL25,target
18213,LSG1,target
18214,PDF,target
18215,PEDS1,target
18216,PGAM5,target
18217,PINX1,target
18218,ZNRD2,target
18219,ATP5MC3,target
18220,DMAC1,target
18221,GON7,target
18222,GTF3C6,target
18223,METTL22,target
18224,RGPD8,target
18225,UFD1,target
18226,WHAMM,target
18227,CCL24,target
18228,CLECL1,target
18229,CXCR6,target
18230,DTHD1,target
18231,ITPRIPL1,target
18232,PIK3R6,target
18233,TSPAN32,target
18234,ANKK1,target
18235,ARMH1,target
18236,C9orf16,target
18237,CALML6,target
18238,CDPF1,target
18239,CYSRT1,target
18240,FAM166A,target
18241,FAM186A,target
18242,IQCN,target
18243,MRPL41,target
18244,MRPS21,target
18245,MTFR1L,target
18246,NAPRT,target
18247,NDUFA10,target
18248,PEX10,target
18249,RILP,target
18250,SAPCD1,target
18251,SLC25A10,target
18252,SLC25A45,target
18253,SLC27A3,target
18254,SSPOP,target
18255,TEX22,target
18256,TMEM191C,target
18257,TTC34,target
18258,VPREB3,target
18259,PRRT4,target
18260,SLC47A1,target
18261,ANKDD1A,target
18262,CCN4,target
18263,CES2,target
18264,PINLYP,target
18265,PLCD3,target
18266,PRPH2,target
18267,SMIM29,target
18268,USP35,target
18269,ACSS3,target
18270,SLC16A4,target
18271,SLC9C1,target
18272,SNHG32,target
18273,AC012360.6,target
18274,ADSL,target
18275,CCDC150P1,target
18276,DNAJC19P6,target
18277,EMC1,target
18278,INTS10,target
18279,MIR579,target
18280,MIR6889,target
18281,MIRLET7F2,target
18282,POLHP1,target
18283,POLR1B,target
18284,RN7SL168P,target
18285,RN7SL455P,target
18286,RNA5SP294,target
18287,RPS27AP12,target
18288,SLF1,target
18289,SNORA58.1,target
18290,SNORA80A,target
18291,SNORD92,target
18292,TUBGCP4,target
18293,Y_RNA.1,target
18294,Y_RNA.125,target
18295,Y_RNA.177,target
18296,Y_RNA.328,target
18297,Y_RNA.399,target
18298,Y_RNA.470,target
18299,Y_RNA.498,target
18300,Y_RNA.565,target
18301,Y_RNA.680,target
18302,FAAP24,target
18303,FASTKD1,target
18304,IBA57,target
18305,TANGO6,target
18306,UTP14A,target
18307,RNF222,target
18308,VSIG10L,target
18309,GRAMD2B,target
18310,RAET1G,target
18311,THOC3,target
18312,AL163953.3,target
18313,CAMKMT,target
18314,CASC15,target
18315,CNBD1,target
18316,DNAH7,target
18317,DNMBP,target
18318,EGFEM1P,target
18319,EYS,target
18320,LINC00511,target
18321,LINC01088,target
18322,LINC01122,target
18323,LINC01505,target
18324,LINC01619,target
18325,MIR100HG,target
18326,MUSK,target
18327,OFCC1,target
18328,SIL1,target
18329,TEX41,target
18330,TMEM232,target
18331,ULK4,target
18332,AK6,target
18333,ATOX1,target
18334,ATP23,target
18335,ATP5F1E,target
18336,ATP5ME,target
18337,ATP5MG,target
18338,ATP5PO,target
18339,BTBD6,target
18340,CISD2,target
18341,CLPB,target
18342,COA6,target
18343,COA8,target
18344,COX7B,target
18345,CWC15,target
18346,GLRX2,target
18347,HIKESHI,target
18348,HPF1,target
18349,IAH1,target
18350,INTS13,target
18351,MALSU1,target
18352,METTL23,target
18353,MICOS10,target
18354,MPC1,target
18355,MRPL22,target
18356,MRPL50,target
18357,MTIF3,target
18358,MTLN,target
18359,NDUFA12,target
18360,NDUFA6,target
18361,NDUFAF5,target
18362,NDUFB4,target
18363,NDUFB9,target
18364,NDUFS5,target
18365,NTAQ1,target
18366,POLR2I,target
18367,PSMB6,target
18368,PSMC3,target
18369,PTPMT1,target
18370,PYURF,target
18371,RACK1,target
18372,RBIS,target
18373,RNF181,target
18374,RPL17,target
18375,RPL21,target
18376,RPL24,target
18377,RPL4,target
18378,RPL7A,target
18379,RPLP1,target
18380,RPS7,target
18381,RPSA,target
18382,RTRAF,target
18383,RWDD1,target
18384,RXYLT1,target
18385,SAMM50,target
18386,SDHAF3,target
18387,SF3B6,target
18388,SMDT1,target
18389,SMIM26,target
18390,SNAPC5,target
18391,ST20,target
18392,TMEM126A,target
18393,UBE2D4,target
18394,YBEY,target
18395,SUCO,target
18396,HACD1,target
18397,PCDHB15,target
18398,SLC9B1,target
18399,CBLL2,target
18400,AC002386.1,target
18401,AC004870.4,target
18402,AC005162.5,target
18403,AC005534.6,target
18404,AC007948.1,target
18405,AC009264.1,target
18406,AC023669.1,target
18407,AC024082.4,target
18408,AC083867.4,target
18409,AC092638.2,target
18410,AC092835.2,target
18411,AC099552.4,target
18412,AE000661.36,target
18413,AF121897.4,target
18414,AF127936.7,target
18415,AP000240.9,target
18416,ARL14EPL,target
18417,AURKC,target
18418,BCRP9,target
18419,C5ORF66,target
18420,CACNG8,target
18421,CASC18,target
18422,DISC1FP1,target
18423,EEF1A1P11,target
18424,EEF1A1P20,target
18425,EFCAB10,target
18426,ELOCP28,target
18427,FAR1P1,target
18428,FENDRR,target
18429,FOXB2,target
18430,FTH1P22,target
18431,GGTA2P,target
18432,GLYCAM1,target
18433,GPX1P2,target
18434,GSTA9P,target
18435,HSPA8P8,target
18436,ITPRID1,target
18437,LINC00358,target
18438,LINC00359,target
18439,LINC00368,target
18440,LINC00375,target
18441,LINC00376,target
18442,LINC00393,target
18443,LINC00395,target
18444,LINC00402,target
18445,LINC00430,target
18446,LINC00448,target
18447,LINC00571,target
18448,LINC00836,target
18449,LINC00927,target
18450,LINC01069,target
18451,LINC01075,target
18452,LINC01277,target
18453,LINC01362,target
18454,LINC01392,target
18455,LINC01694,target
18456,LINC01871,target
18457,LINC01897,target
18458,LINC01920,target
18459,LINC02163,target
18460,LINC02204,target
18461,LL22NC03,target
18462,LMO7DN,target
18463,MCIDAS,target
18464,METAZOA_SRP.110,target
18465,METAZOA_SRP.85,target
18466,MIPEPP2,target
18467,MIR1255B2,target
18468,MIR3687,target
18469,MIR583HG,target
18470,MIR588,target
18471,MIR6127,target
18472,MORF4L1P1,target
18473,MROH5,target
18474,MRPL22P1,target
18475,MRPS33P4,target
18476,MTCYBP38,target
18477,MTDHP1,target
18478,NDUFB4P2,target
18479,NHEG1,target
18480,NIPA2P5,target
18481,NMD3P2,target
18482,NPM1P46,target
18483,NPM1P5,target
18484,OR1L4,target
18485,OR1L6,target
18486,OR2K2,target
18487,OR6K1P,target
18488,OR8F1P,target
18489,OR9R1P,target
18490,OVCH1,target
18491,PCDHB18P,target
18492,PEX12P1,target
18493,PHACTR2P1,target
18494,RBMXP4,target
18495,REC114,target
18496,RN7SKP164,target
18497,RN7SKP200,target
18498,RN7SKP248,target
18499,RN7SKP294,target
18500,RN7SKP61,target
18501,RN7SL193P,target
18502,RN7SL371P,target
18503,RN7SL378P,target
18504,RN7SL597P,target
18505,RN7SL635P,target
18506,RN7SL654P,target
18507,RN7SL748P,target
18508,RNA5SP169,target
18509,RNA5SP201,target
18510,RNA5SP269,target
18511,RNA5SP292,target
18512,RNA5SP42,target
18513,RNPS1P1,target
18514,RNU4ATAC17P,target
18515,RNU4ATAC3P,target
18516,RNU5B-1,target
18517,RPA2P2,target
18518,RPL12P49,target
18519,RPL19P16,target
18520,RPL21P89,target
18521,RPS17P2,target
18522,RPS23P8,target
18523,RPS26P30,target
18524,RPS26P55,target
18525,RPS2P46,target
18526,RPS3AP9,target
18527,RPS6P15,target
18528,RPSAP10,target
18529,SNORA51.3,target
18530,SNORA51.4,target
18531,SNORD45.1,target
18532,SNOU13.1,target
18533,SNOU13.22,target
18534,SNOU13.26,target
18535,SOCS5P1,target
18536,SRMP2,target
18537,STARP1,target
18538,STK33P1,target
18539,STPG2,target
18540,TCP1P1,target
18541,TENT5D,target
18542,TEX36,target
18543,TMEM225,target
18544,TPI1P3,target
18545,TPRX1P1,target
18546,TRIM60P15,target
18547,U8.6,target
18548,U8.9,target
18549,UBTFL9,target
18550,UGT2A1,target
18551,VN1R10P,target
18552,VN1R80P,target
18553,VN2R3P,target
18554,Y_RNA.590,target
18555,YBX1P3,target
18556,YWHAZP8,target
18557,ZBTB8OSP1,target
18558,ADGRD2,target
18559,AKR1B15,target
18560,ASPG,target
18561,B3GNT6,target
18562,CA5A,target
18563,CCDC198,target
18564,CFAP97D1,target
18565,CFHR1,target
18566,CNR2,target
18567,COX6B2,target
18568,DRAXIN,target
18569,GLB1L3,target
18570,H2BU1,target
18571,KIAA2012,target
18572,MKRN2OS,target
18573,MOGAT3,target
18574,MS4A10,target
18575,NPFFR1,target
18576,RHBG,target
18577,SLC23A1,target
18578,SLC51A,target
18579,TSPAN10,target
18580,ARHGEF39,target
18581,SCGB3A1,target
18582,TGFBR3L,target
18583,ANKRD18B,target
18584,SULT1A1,target
18585,NCBP2AS2,target
18586,ZFAND2A,target
18587,SPAAR,target
18588,CDIN1,target
18589,LILRA5,target
18590,TPSG1,target
18591,FAM163B,target
18592,LRRC71,target
18593,MYO7B,target
18594,SLC25A34,target
18595,ERCC6,target
18596,ACSM2B,target
18597,CARNMT1,target
18598,CCDC188,target
18599,DIRC3,target
18600,FAM153A,target
18601,FGF22,target
18602,GALNT17,target
18603,GTF2IRD2B,target
18604,RAB40A,target
18605,RNF115,target
18606,SYCE2,target
18607,TMEM213,target
18608,TOGARAM2,target
18609,VXN,target
18610,ZP1,target
18611,RELL1,target
18612,CCDC200,target
18613,TCAF2,target
18614,ARHGEF28,target
18615,CCBE1,target
18616,CIPC,target
18617,FPGT-TNNI3K,target
18618,MROH8,target
18619,PITPNM3,target
18620,SHLD2,target
18621,TENM1,target
18622,TMEM220,target
18623,TMEM38A,target
18624,DIP2C-AS1,target
18625,MS4A14,target
18626,ADCY10,target
18627,COQ6,target
18628,FAN1,target
18629,FBXW8,target
18630,LONP2,target
18631,NEMP2,target
18632,POMK,target
18633,SLC7A6OS,target
18634,TCTN3,target
18635,TRAPPC13,target
18636,ZNF852,target
18637,EIF3G,target
18638,HYAL3,target
18639,ANKDD1B,target
18640,AC005329.7,target
18641,CDC42EP4,target
18642,KMT5B,target
18643,LINC01089,target
18644,PHEX,target
18645,PROZ,target
18646,CEP104,target
18647,CYREN,target
18648,DCXR,target
18649,GEMIN4,target
18650,GID8,target
18651,HPS6,target
18652,HYLS1,target
18653,MED20,target
18654,MED7,target
18655,METTL18,target
18656,MRM3,target
18657,PGBD4,target
18658,PIGBOS1,target
18659,RTL10,target
18660,SLC25A38,target
18661,TIRAP,target
18662,TXNL4B,target
18663,WDR53,target
18664,ZNF830,target
18665,LIPN,target
18666,ACOT2,target
18667,SDHA,target
18668,TAFA1,target
18669,GAREM2,target
18670,H2AW,target
18671,CAPN11,target
18672,LRRC66,target
18673,SNED1,target
18674,RASA4B,target
18675,TEX29,target
18676,C1QA,target
18677,RTL8B,target
18678,GNG4,target
18679,AC007365.1,target
18680,AC007394.3,target
18681,AC009500.2,target
18682,AC011513.4,target
18683,AC022173.2,target
18684,AC062020.2,target
18685,AC067969.2,target
18686,AC104698.2,target
18687,BMI1P1,target
18688,C10ORF10,target
18689,C10ORF11,target
18690,H3-5,target
18691,HMGN2P38,target
18692,LINC00458,target
18693,LINC00677,target
18694,LINC00992,target
18695,LINC01526,target
18696,LINC01645,target
18697,LINC01667,target
18698,METAZOA_SRP.58,target
18699,MIR181A1HG,target
18700,MIR3174,target
18701,MIR4756,target
18702,MIR606,target
18703,OC90,target
18704,RN7SL499P,target
18705,RNA5SP136,target
18706,RNA5SP205,target
18707,RNU4ATAC8P,target
18708,RNU6ATAC20P,target
18709,RPL21P93,target
18710,RPL26P9,target
18711,RPL31P20,target
18712,RPS6P4,target
18713,SNORA11B,target
18714,SNORA25.1,target
18715,SNORD42.1,target
18716,SUSD3,target
18717,ZNF587P1,target
18718,DHRS7C,target
18719,KLHL40,target
18720,RPL3L,target
18721,TNNT1,target
18722,MIR34A,target
18723,MTATP6P1,target
18724,MTND2P28,target
18725,PACERR,target
18726,ASB12,target
18727,LCN8,target
18728,ADAMTS16,target
18729,CLEC10A,target
18730,EID2B,target
18731,RADX,target
18732,UBA5,target
18733,FTCD,target
18734,GPR179,target
18735,HSBP1L1,target
18736,MAMDC4,target
18737,MSANTD1,target
18738,PRSS45P,target
18739,SERHL2,target
18740,SLC5A2,target
18741,ZDHHC11B,target
18742,ERICH6,target
18743,BORCS5,target
18744,C15orf62,target
18745,CMTR2,target
18746,ADAMDEC1,target
18747,CHIT1,target
18748,CLNK,target
18749,LINGO3,target
18750,MMP25,target
18751,NLRP6,target
18752,P2RX5-TAX1BP3,target
18753,RHEX,target
18754,SIGLEC8,target
18755,TREML1,target
18756,GPR75,target
18757,ODR4,target
18758,OSER1,target
18759,PSTK,target
18760,RBM48,target
18761,CFAP61,target
18762,KLHL34,target
18763,OTULINL,target
18764,SLC29A4,target
18765,VWDE,target
18766,ZFR2,target
18767,NUB1,target
18768,H2BC5,target
18769,B3GNT8,target
18770,C19orf38,target
18771,C1QC,target
18772,C3AR1,target
18773,CD300LB,target
18774,CHST13,target
18775,CLEC12A,target
18776,EXO5,target
18777,FCGR1B,target
18778,GNGT2,target
18779,LILRA2,target
18780,LILRB5,target
18781,PEAK3,target
18782,RAB42,target
18783,SIGLEC7,target
18784,SIGLEC9,target
18785,TMEM121B,target
18786,TMEM236,target
18787,TPSAB1,target
18788,ZNF812P,target
18789,ARHGEF35,target
18790,CARMIL1,target
18791,RASSF10,target
18792,SRARP,target
18793,TMEM61,target
18794,CRACDL,target
18795,CAPN14,target
18796,SYTL5,target
18797,ABCB5,target
18798,ECH1,target
18799,KLB,target
18800,MUCL3,target
18801,HAO2,target
18802,CNN2,target
18803,CST3,target
18804,FAM161B,target
18805,FAM185A,target
18806,HEATR6,target
18807,SETMAR,target
18808,AKAP5,target
18809,MEIOC,target
18810,SLFNL1,target
18811,TIAF1,target
18812,TRMT44,target
18813,CSKMT,target
18814,ADGRE1,target
18815,PRR19,target
18816,AKR1E2,target
18817,C12ORF73,target
18818,COA1,target
18819,LINC00921,target
18820,LINC01353,target
18821,SNORA4.3,target
18822,C20orf144,target
18823,GUCA1B,target
18824,H4-16,target
18825,ITIH4,target
18826,KATNAL2,target
18827,MTERF4,target
18828,OBSCN-AS1,target
18829,TTC23L,target
18830,DEFA4,target
18831,LRRC14B,target
18832,SHISA8,target
18833,AMER1,target
18834,C10orf143,target
18835,C5orf63,target
18836,MFSD4B,target
18837,QRICH2,target
18838,SAMD15,target
18839,SLC35D1,target
18840,SPATA46,target
18841,SPDYE1,target
18842,SRRM5,target
18843,TAS2R4,target
18844,KIAA1210,target
18845,ARL5C,target
18846,HUS1B,target
18847,INSYN2A,target
18848,ABHD16B,target
18849,AC093620.5,target
18850,AC139099.6,target
18851,AMZ1,target
18852,AP000439.2,target
18853,AP000439.3,target
18854,C16ORF74,target
18855,C19ORF57,target
18856,C1QTNF8,target
18857,CCDC177,target
18858,CMB9,target
18859,CRIP1P3,target
18860,DIO3OS,target
18861,DRAIC,target
18862,FNDC11,target
18863,HRAT92,target
18864,LINC00111,target
18865,LINC00322,target
18866,LINC00592,target
18867,LINC01348,target
18868,LINC01522,target
18869,LINC01588,target
18870,LINC01629,target
18871,LINC02067,target
18872,LINC02130,target
18873,LOC440461,target
18874,MINAR1,target
18875,MIR1208,target
18876,MIR23A,target
18877,MIR3150A,target
18878,MIR4648,target
18879,MIR4669,target
18880,MIR6165,target
18881,MIR9,target
18882,NACA4P,target
18883,NALT1,target
18884,RPL7P41,target
18885,RPLP0P2,target
18886,SLC22A31,target
18887,SSTR5,target
18888,URAHP,target
18889,LINC00641,target
18890,GIMAP7,target
18891,MYLK3,target
18892,BMERB1,target
18893,ECEL1,target
18894,PCDHB2,target
18895,DISP1,target
18896,ATP5MC2,target
18897,ENDOG,target
18898,GLT1D1,target
18899,H1-2,target
18900,H2AC8,target
18901,H3C10,target
18902,HACD2,target
18903,KCNE5,target
18904,MMP24OS,target
18905,MRPL10,target
18906,TTC36,target
18907,OBI1,target
18908,CABCOCO1,target
18909,ABITRAM,target
18910,GUCD1,target
18911,INTS14,target
18912,PRORP,target
18913,PUDP,target
18914,SCO1,target
18915,SC5D,target
18916,FAM166B,target
18917,FCN2,target
18918,GRK3,target
18919,ADAT1,target
18920,METTL2A,target
18921,MGAM2,target
18922,NANP,target
18923,NOP9,target
18924,TMPPE,target
18925,TVP23B,target
18926,WDCP,target
18927,C5AR1,target
18928,C5orf58,target
18929,EEF1AKMT1,target
18930,FLVCR1,target
18931,H2AC6,target
18932,H2BC18,target
18933,LDHAL6B,target
